,Time,Name,FIPS county code,State.Name
2325,2000-01-01,Powell County,21197,Kentucky
2326,2000-01-01,Power County,16077,Idaho
2327,2000-01-01,Poweshiek County,19157,Iowa
2328,2000-01-01,Powhatan County,51145,Virginia
2329,2000-01-01,Prairie County,30079,Montana
2330,2000-01-01,Prairie County,5117,Arkansas
2331,2000-01-01,Pratt County,20151,Kansas
2332,2000-01-01,Preble County,39135,Ohio
2333,2000-01-01,Prentiss County,28117,Mississippi
2334,2000-01-01,Presidio County,48377,Texas
2335,2000-01-01,Presque Isle County,26141,Michigan
2336,2000-01-01,Preston County,54077,West Virginia
2337,2000-01-01,Price County,55099,Wisconsin
2338,2000-01-01,Prince Edward County,51147,Virginia
2339,2000-01-01,Prince George County,51149,Virginia
2340,2000-01-01,Prince George's County,24033,Maryland
2341,2000-01-01,Prince William County,51153,Virginia
2342,2000-01-01,Prince of Wales-Hyder Census Area,2198,Alaska
2343,2000-01-01,Providence County,44007,Rhode Island
2344,2000-01-01,Prowers County,8099,Colorado
2345,2000-01-01,Pueblo County,8101,Colorado
2346,2000-01-01,Pulaski County,51155,Virginia
2347,2000-01-01,Pulaski County,13235,Georgia
2348,2000-01-01,Pulaski County,18131,Indiana
2349,2000-01-01,Pulaski County,17153,Illinois
2350,2000-01-01,Pulaski County,5119,Arkansas
2351,2000-01-01,Pulaski County,29169,Missouri
2352,2000-01-01,Pulaski County,21199,Kentucky
2353,2000-01-01,Pushmataha County,40127,Oklahoma
2354,2000-01-01,Putnam County,39137,Ohio
2355,2000-01-01,Putnam County,36079,New York
2356,2000-01-01,Putnam County,54079,West Virginia
2357,2000-01-01,Putnam County,47141,Tennessee
2358,2000-01-01,Putnam County,13237,Georgia
2359,2000-01-01,Putnam County,18133,Indiana
2360,2000-01-01,Putnam County,17155,Illinois
2361,2000-01-01,Putnam County,12107,Florida
2362,2000-01-01,Putnam County,29171,Missouri
2363,2000-01-01,Quay County,35037,New Mexico
2364,2000-01-01,Queen Anne's County,24035,Maryland
2365,2000-01-01,Queens County,36081,New York
2366,2000-01-01,Quitman County,13239,Georgia
2367,2000-01-01,Quitman County,28119,Mississippi
2368,2000-01-01,Rabun County,13241,Georgia
2369,2000-01-01,Racine County,55101,Wisconsin
2370,2000-01-01,Radford city,51750,Virginia
2371,2000-01-01,Rains County,48379,Texas
2372,2000-01-01,Raleigh County,54081,West Virginia
2373,2000-01-01,Ralls County,29173,Missouri
2374,2000-01-01,Ramsey County,38071,North Dakota
2375,2000-01-01,Ramsey County,27123,Minnesota
2376,2000-01-01,Randall County,48381,Texas
2377,2000-01-01,Randolph County,37151,North Carolina
2378,2000-01-01,Randolph County,54083,West Virginia
2379,2000-01-01,Randolph County,13243,Georgia
2380,2000-01-01,Randolph County,18135,Indiana
2381,2000-01-01,Randolph County,17157,Illinois
2382,2000-01-01,Randolph County,5121,Arkansas
2383,2000-01-01,Randolph County,1111,Alabama
2384,2000-01-01,Randolph County,29175,Missouri
2385,2000-01-01,Rankin County,28121,Mississippi
2386,2000-01-01,Ransom County,38073,North Dakota
2387,2000-01-01,Rapides Parish,22079,Louisiana
2388,2000-01-01,Rappahannock County,51157,Virginia
2389,2000-01-01,Ravalli County,30081,Montana
2390,2000-01-01,Rawlins County,20153,Kansas
2391,2000-01-01,Ray County,29177,Missouri
2392,2000-01-01,Reagan County,48383,Texas
2393,2000-01-01,Real County,48385,Texas
2394,2000-01-01,Red Lake County,27125,Minnesota
2395,2000-01-01,Red River County,48387,Texas
2396,2000-01-01,Red River Parish,22081,Louisiana
2397,2000-01-01,Red Willow County,31145,Nebraska
2398,2000-01-01,Redwood County,27127,Minnesota
2399,2000-01-01,Reeves County,48389,Texas
2400,2000-01-01,Refugio County,48391,Texas
2401,2000-01-01,Reno County,20155,Kansas
2402,2000-01-01,Rensselaer County,36083,New York
2403,2000-01-01,Renville County,38075,North Dakota
2404,2000-01-01,Renville County,27129,Minnesota
2405,2000-01-01,Republic County,20157,Kansas
2406,2000-01-01,Reynolds County,29179,Missouri
2407,2000-01-01,Rhea County,47143,Tennessee
2408,2000-01-01,Rice County,27131,Minnesota
2409,2000-01-01,Rice County,20159,Kansas
2410,2000-01-01,Rich County,49033,Utah
2411,2000-01-01,Richardson County,31147,Nebraska
2412,2000-01-01,Richland County,39139,Ohio
2413,2000-01-01,Richland County,38077,North Dakota
2414,2000-01-01,Richland County,45079,South Carolina
2415,2000-01-01,Richland County,30083,Montana
2416,2000-01-01,Richland County,55103,Wisconsin
2417,2000-01-01,Richland County,17159,Illinois
2418,2000-01-01,Richland Parish,22083,Louisiana
2419,2000-01-01,Richmond County,37153,North Carolina
2420,2000-01-01,Richmond County,36085,New York
2421,2000-01-01,Richmond County,51159,Virginia
2422,2000-01-01,Richmond County,13245,Georgia
2423,2000-01-01,Richmond city,51760,Virginia
2424,2000-01-01,Riley County,20161,Kansas
2425,2000-01-01,Ringgold County,19159,Iowa
2426,2000-01-01,Rio Arriba County,35039,New Mexico
2427,2000-01-01,Rio Blanco County,8103,Colorado
2428,2000-01-01,Rio Grande County,8105,Colorado
2429,2000-01-01,Ripley County,29181,Missouri
2430,2000-01-01,Ripley County,18137,Indiana
2431,2000-01-01,Ritchie County,54085,West Virginia
2432,2000-01-01,Riverside County,6065,California
2433,2000-01-01,Roane County,54087,West Virginia
2434,2000-01-01,Roane County,47145,Tennessee
2435,2000-01-01,Roanoke County,51161,Virginia
2436,2000-01-01,Roanoke city,51770,Virginia
2437,2000-01-01,Roberts County,46109,South Dakota
2438,2000-01-01,Roberts County,48393,Texas
2439,2000-01-01,Robertson County,47147,Tennessee
2440,2000-01-01,Robertson County,48395,Texas
2441,2000-01-01,Robertson County,21201,Kentucky
2442,2000-01-01,Robeson County,37155,North Carolina
2443,2000-01-01,Rock County,31149,Nebraska
2444,2000-01-01,Rock County,55105,Wisconsin
2445,2000-01-01,Rock County,27133,Minnesota
2446,2000-01-01,Rock Island County,17161,Illinois
2447,2000-01-01,Rockbridge County,51163,Virginia
2448,2000-01-01,Rockcastle County,21203,Kentucky
2449,2000-01-01,Rockdale County,13247,Georgia
2450,2000-01-01,Rockingham County,37157,North Carolina
2451,2000-01-01,Rockingham County,33015,New Hampshire
2452,2000-01-01,Rockingham County,51165,Virginia
2453,2000-01-01,Rockland County,36087,New York
2454,2000-01-01,Rockwall County,48397,Texas
2455,2000-01-01,Roger Mills County,40129,Oklahoma
2456,2000-01-01,Rogers County,40131,Oklahoma
2457,2000-01-01,Rolette County,38079,North Dakota
2458,2000-01-01,Rooks County,20163,Kansas
2459,2000-01-01,Roosevelt County,30085,Montana
2460,2000-01-01,Roosevelt County,35041,New Mexico
2461,2000-01-01,Roscommon County,26143,Michigan
2462,2000-01-01,Roseau County,27135,Minnesota
2463,2000-01-01,Rosebud County,30087,Montana
2464,2000-01-01,Ross County,39141,Ohio
2465,2000-01-01,Routt County,8107,Colorado
2466,2000-01-01,Rowan County,37159,North Carolina
2467,2000-01-01,Rowan County,21205,Kentucky
2468,2000-01-01,Runnels County,48399,Texas
2469,2000-01-01,Rush County,18139,Indiana
2470,2000-01-01,Rush County,20165,Kansas
2471,2000-01-01,Rusk County,55107,Wisconsin
2472,2000-01-01,Rusk County,48401,Texas
2473,2000-01-01,Russell County,51167,Virginia
2474,2000-01-01,Russell County,1113,Alabama
2475,2000-01-01,Russell County,20167,Kansas
2476,2000-01-01,Russell County,21207,Kentucky
2477,2000-01-01,Rutherford County,37161,North Carolina
2478,2000-01-01,Rutherford County,47149,Tennessee
2479,2000-01-01,Rutland County,50021,Vermont
2480,2000-01-01,Sabine County,48403,Texas
2481,2000-01-01,Sabine Parish,22085,Louisiana
2482,2000-01-01,Sac County,19161,Iowa
2483,2000-01-01,Sacramento County,6067,California
2484,2000-01-01,Sagadahoc County,23023,Maine
2485,2000-01-01,Saginaw County,26145,Michigan
2486,2000-01-01,Saguache County,8109,Colorado
2487,2000-01-01,Salem County,34033,New Jersey
2488,2000-01-01,Salem city,51775,Virginia
2489,2000-01-01,Saline County,31151,Nebraska
2490,2000-01-01,Saline County,29195,Missouri
2491,2000-01-01,Saline County,17165,Illinois
2492,2000-01-01,Saline County,5125,Arkansas
2493,2000-01-01,Saline County,20169,Kansas
2494,2000-01-01,Salt Lake County,49035,Utah
2495,2000-01-01,Saluda County,45081,South Carolina
2496,2000-01-01,Sampson County,37163,North Carolina
2497,2000-01-01,San Augustine County,48405,Texas
2498,2000-01-01,San Benito County,6069,California
2499,2000-01-01,San Bernardino County,6071,California
2500,2000-01-01,San Diego County,6073,California
2501,2000-01-01,San Francisco County,6075,California
2502,2000-01-01,San Jacinto County,48407,Texas
2503,2000-01-01,San Joaquin County,6077,California
2504,2000-01-01,San Juan County,35045,New Mexico
2505,2000-01-01,San Juan County,49037,Utah
2506,2000-01-01,San Juan County,53055,Washington
2507,2000-01-01,San Juan County,8111,Colorado
2508,2000-01-01,San Luis Obispo County,6079,California
2509,2000-01-01,San Mateo County,6081,California
2510,2000-01-01,San Miguel County,35047,New Mexico
2511,2000-01-01,San Miguel County,8113,Colorado
2512,2000-01-01,San Patricio County,48409,Texas
2513,2000-01-01,San Saba County,48411,Texas
2514,2000-01-01,Sanborn County,46111,South Dakota
2515,2000-01-01,Sanders County,30089,Montana
2516,2000-01-01,Sandoval County,35043,New Mexico
2517,2000-01-01,Sandusky County,39143,Ohio
2518,2000-01-01,Sangamon County,17167,Illinois
2519,2000-01-01,Sanilac County,26151,Michigan
2520,2000-01-01,Sanpete County,49039,Utah
2521,2000-01-01,Santa Barbara County,6083,California
2522,2000-01-01,Santa Clara County,6085,California
2523,2000-01-01,Santa Cruz County,4023,Arizona
2524,2000-01-01,Santa Cruz County,6087,California
2525,2000-01-01,Santa Fe County,35049,New Mexico
2526,2000-01-01,Santa Rosa County,12113,Florida
2527,2000-01-01,Sarasota County,12115,Florida
2528,2000-01-01,Saratoga County,36091,New York
2529,2000-01-01,Sargent County,38081,North Dakota
2530,2000-01-01,Sarpy County,31153,Nebraska
2531,2000-01-01,Sauk County,55111,Wisconsin
2532,2000-01-01,Saunders County,31155,Nebraska
2533,2000-01-01,Sawyer County,55113,Wisconsin
2534,2000-01-01,Schenectady County,36093,New York
2535,2000-01-01,Schleicher County,48413,Texas
2536,2000-01-01,Schley County,13249,Georgia
2537,2000-01-01,Schoharie County,36095,New York
2538,2000-01-01,Schoolcraft County,26153,Michigan
2539,2000-01-01,Schuyler County,29197,Missouri
2540,2000-01-01,Schuyler County,36097,New York
2541,2000-01-01,Schuyler County,17169,Illinois
2542,2000-01-01,Schuylkill County,42107,Pennsylvania
2543,2000-01-01,Scioto County,39145,Ohio
2544,2000-01-01,Scotland County,37165,North Carolina
2545,2000-01-01,Scotland County,29199,Missouri
2546,2000-01-01,Scott County,29201,Missouri
2547,2000-01-01,Scott County,51169,Virginia
2548,2000-01-01,Scott County,47151,Tennessee
2549,2000-01-01,Scott County,18143,Indiana
2550,2000-01-01,Scott County,17171,Illinois
2551,2000-01-01,Scott County,5127,Arkansas
2552,2000-01-01,Scott County,27139,Minnesota
2553,2000-01-01,Scott County,28123,Mississippi
2554,2000-01-01,Scott County,20171,Kansas
2555,2000-01-01,Scott County,19163,Iowa
2556,2000-01-01,Scott County,21209,Kentucky
2557,2000-01-01,Scotts Bluff County,31157,Nebraska
2558,2000-01-01,Screven County,13251,Georgia
2559,2000-01-01,Scurry County,48415,Texas
2560,2000-01-01,Searcy County,5129,Arkansas
2561,2000-01-01,Sebastian County,5131,Arkansas
2562,2000-01-01,Sedgwick County,8115,Colorado
2563,2000-01-01,Sedgwick County,20173,Kansas
2564,2000-01-01,Seminole County,40133,Oklahoma
2565,2000-01-01,Seminole County,13253,Georgia
2566,2000-01-01,Seminole County,12117,Florida
2567,2000-01-01,Seneca County,39147,Ohio
2568,2000-01-01,Seneca County,36099,New York
2569,2000-01-01,Sequatchie County,47153,Tennessee
2570,2000-01-01,Sequoyah County,40135,Oklahoma
2571,2000-01-01,Sevier County,49041,Utah
2572,2000-01-01,Sevier County,47155,Tennessee
2573,2000-01-01,Sevier County,5133,Arkansas
2574,2000-01-01,Seward County,31159,Nebraska
2575,2000-01-01,Seward County,20175,Kansas
2576,2000-01-01,Shackelford County,48417,Texas
2577,2000-01-01,Shannon County,29203,Missouri
2578,2000-01-01,Shannon County,46113,South Dakota
2579,2000-01-01,Sharkey County,28125,Mississippi
2580,2000-01-01,Sharp County,5135,Arkansas
2581,2000-01-01,Shasta County,6089,California
2582,2000-01-01,Shawano County,55115,Wisconsin
2583,2000-01-01,Shawnee County,20177,Kansas
2584,2000-01-01,Sheboygan County,55117,Wisconsin
2585,2000-01-01,Shelby County,39149,Ohio
2586,2000-01-01,Shelby County,29205,Missouri
2587,2000-01-01,Shelby County,47157,Tennessee
2588,2000-01-01,Shelby County,48419,Texas
2589,2000-01-01,Shelby County,18145,Indiana
2590,2000-01-01,Shelby County,17173,Illinois
2591,2000-01-01,Shelby County,1117,Alabama
2592,2000-01-01,Shelby County,19165,Iowa
2593,2000-01-01,Shelby County,21211,Kentucky
2594,2000-01-01,Shenandoah County,51171,Virginia
2595,2000-01-01,Sherburne County,27141,Minnesota
2596,2000-01-01,Sheridan County,38083,North Dakota
2597,2000-01-01,Sheridan County,31161,Nebraska
2598,2000-01-01,Sheridan County,30091,Montana
2599,2000-01-01,Sheridan County,56033,Wyoming
2600,2000-01-01,Sheridan County,20179,Kansas
2601,2000-01-01,Sherman County,41055,Oregon
2602,2000-01-01,Sherman County,31163,Nebraska
2603,2000-01-01,Sherman County,48421,Texas
2604,2000-01-01,Sherman County,20181,Kansas
2605,2000-01-01,Shiawassee County,26155,Michigan
2606,2000-01-01,Shoshone County,16079,Idaho
2607,2000-01-01,Sibley County,27143,Minnesota
2608,2000-01-01,Sierra County,35051,New Mexico
2609,2000-01-01,Sierra County,6091,California
2610,2000-01-01,Silver Bow County,30093,Montana
2611,2000-01-01,Simpson County,28127,Mississippi
2612,2000-01-01,Simpson County,21213,Kentucky
2613,2000-01-01,Sioux County,38085,North Dakota
2614,2000-01-01,Sioux County,31165,Nebraska
2615,2000-01-01,Sioux County,19167,Iowa
2616,2000-01-01,Siskiyou County,6093,California
2617,2000-01-01,Sitka City and Borough,2220,Alaska
2618,2000-01-01,Skagit County,53057,Washington
2619,2000-01-01,Skagway Municipality,2230,Alaska
2620,2000-01-01,Skamania County,53059,Washington
2621,2000-01-01,Slope County,38087,North Dakota
2622,2000-01-01,Smith County,47159,Tennessee
2623,2000-01-01,Smith County,48423,Texas
2624,2000-01-01,Smith County,28129,Mississippi
2625,2000-01-01,Smith County,20183,Kansas
2626,2000-01-01,Smyth County,51173,Virginia
2627,2000-01-01,Snohomish County,53061,Washington
2628,2000-01-01,Snyder County,42109,Pennsylvania
2629,2000-01-01,Socorro County,35053,New Mexico
2630,2000-01-01,Solano County,6095,California
2631,2000-01-01,Somerset County,42111,Pennsylvania
2632,2000-01-01,Somerset County,34035,New Jersey
2633,2000-01-01,Somerset County,24039,Maryland
2634,2000-01-01,Somerset County,23025,Maine
2635,2000-01-01,Somervell County,48425,Texas
2636,2000-01-01,Sonoma County,6097,California
2637,2000-01-01,Southampton County,51175,Virginia
2638,2000-01-01,Southeast Fairbanks Census Area,2240,Alaska
2639,2000-01-01,Spalding County,13255,Georgia
2640,2000-01-01,Spartanburg County,45083,South Carolina
2641,2000-01-01,Spencer County,18147,Indiana
2642,2000-01-01,Spencer County,21215,Kentucky
2643,2000-01-01,Spink County,46115,South Dakota
2644,2000-01-01,Spokane County,53063,Washington
2645,2000-01-01,Spotsylvania County,51177,Virginia
2646,2000-01-01,St. Bernard Parish,22087,Louisiana
2647,2000-01-01,St. Charles County,29183,Missouri
2648,2000-01-01,St. Charles Parish,22089,Louisiana
2649,2000-01-01,St. Clair County,29185,Missouri
2650,2000-01-01,St. Clair County,17163,Illinois
2651,2000-01-01,St. Clair County,1115,Alabama
2652,2000-01-01,St. Clair County,26147,Michigan
2653,2000-01-01,St. Croix County,55109,Wisconsin
2654,2000-01-01,St. Francis County,5123,Arkansas
2655,2000-01-01,St. Francois County,29187,Missouri
2656,2000-01-01,St. Helena Parish,22091,Louisiana
2657,2000-01-01,St. James Parish,22093,Louisiana
2658,2000-01-01,St. John the Baptist Parish,22095,Louisiana
2659,2000-01-01,St. Johns County,12109,Florida
2660,2000-01-01,St. Joseph County,18141,Indiana
2661,2000-01-01,St. Joseph County,26149,Michigan
2662,2000-01-01,St. Landry Parish,22097,Louisiana
2663,2000-01-01,St. Lawrence County,36089,New York
2664,2000-01-01,St. Louis County,29189,Missouri
2665,2000-01-01,St. Louis County,27137,Minnesota
2666,2000-01-01,St. Louis city,29510,Missouri
2667,2000-01-01,St. Lucie County,12111,Florida
2668,2000-01-01,St. Martin Parish,22099,Louisiana
2669,2000-01-01,St. Mary Parish,22101,Louisiana
2670,2000-01-01,St. Mary's County,24037,Maryland
2671,2000-01-01,St. Tammany Parish,22103,Louisiana
2672,2000-01-01,Stafford County,51179,Virginia
2673,2000-01-01,Stafford County,20185,Kansas
2674,2000-01-01,Stanislaus County,6099,California
2675,2000-01-01,Stanley County,46117,South Dakota
2676,2000-01-01,Stanly County,37167,North Carolina
2677,2000-01-01,Stanton County,31167,Nebraska
2678,2000-01-01,Stanton County,20187,Kansas
2679,2000-01-01,Stark County,39151,Ohio
2680,2000-01-01,Stark County,38089,North Dakota
2681,2000-01-01,Stark County,17175,Illinois
2682,2000-01-01,Starke County,18149,Indiana
2683,2000-01-01,Starr County,48427,Texas
2684,2000-01-01,Staunton city,51790,Virginia
2685,2000-01-01,Ste. Genevieve County,29186,Missouri
2686,2000-01-01,Stearns County,27145,Minnesota
2687,2000-01-01,Steele County,38091,North Dakota
2688,2000-01-01,Steele County,27147,Minnesota
2689,2000-01-01,Stephens County,40137,Oklahoma
2690,2000-01-01,Stephens County,48429,Texas
2691,2000-01-01,Stephens County,13257,Georgia
2692,2000-01-01,Stephenson County,17177,Illinois
2693,2000-01-01,Sterling County,48431,Texas
2694,2000-01-01,Steuben County,36101,New York
2695,2000-01-01,Steuben County,18151,Indiana
2696,2000-01-01,Stevens County,53065,Washington
2697,2000-01-01,Stevens County,27149,Minnesota
2698,2000-01-01,Stevens County,20189,Kansas
2699,2000-01-01,Stewart County,47161,Tennessee
2700,2000-01-01,Stewart County,13259,Georgia
2701,2000-01-01,Stillwater County,30095,Montana
2702,2000-01-01,Stoddard County,29207,Missouri
2703,2000-01-01,Stokes County,37169,North Carolina
2704,2000-01-01,Stone County,29209,Missouri
2705,2000-01-01,Stone County,5137,Arkansas
2706,2000-01-01,Stone County,28131,Mississippi
2707,2000-01-01,Stonewall County,48433,Texas
2708,2000-01-01,Storey County,32029,Nevada
2709,2000-01-01,Story County,19169,Iowa
2710,2000-01-01,Strafford County,33017,New Hampshire
2711,2000-01-01,Stutsman County,38093,North Dakota
2712,2000-01-01,Sublette County,56035,Wyoming
2713,2000-01-01,Suffolk County,36103,New York
2714,2000-01-01,Suffolk County,25025,Massachusetts
2715,2000-01-01,Suffolk city,51800,Virginia
2716,2000-01-01,Sullivan County,42113,Pennsylvania
2717,2000-01-01,Sullivan County,29211,Missouri
2718,2000-01-01,Sullivan County,36105,New York
2719,2000-01-01,Sullivan County,33019,New Hampshire
2720,2000-01-01,Sullivan County,47163,Tennessee
2721,2000-01-01,Sullivan County,18153,Indiana
2722,2000-01-01,Sully County,46119,South Dakota
2723,2000-01-01,Summers County,54089,West Virginia
2724,2000-01-01,Summit County,39153,Ohio
2725,2000-01-01,Summit County,49043,Utah
2726,2000-01-01,Summit County,8117,Colorado
2727,2000-01-01,Sumner County,47165,Tennessee
2728,2000-01-01,Sumner County,20191,Kansas
2729,2000-01-01,Sumter County,45085,South Carolina
2730,2000-01-01,Sumter County,13261,Georgia
2731,2000-01-01,Sumter County,1119,Alabama
2732,2000-01-01,Sumter County,12119,Florida
2733,2000-01-01,Sunflower County,28133,Mississippi
2734,2000-01-01,Surry County,37171,North Carolina
2735,2000-01-01,Surry County,51181,Virginia
2736,2000-01-01,Susquehanna County,42115,Pennsylvania
2737,2000-01-01,Sussex County,34037,New Jersey
2738,2000-01-01,Sussex County,51183,Virginia
2739,2000-01-01,Sussex County,10005,Delaware
2740,2000-01-01,Sutter County,6101,California
2741,2000-01-01,Sutton County,48435,Texas
2742,2000-01-01,Suwannee County,12121,Florida
2743,2000-01-01,Swain County,37173,North Carolina
2744,2000-01-01,Sweet Grass County,30097,Montana
2745,2000-01-01,Sweetwater County,56037,Wyoming
2746,2000-01-01,Swift County,27151,Minnesota
2747,2000-01-01,Swisher County,48437,Texas
2748,2000-01-01,Switzerland County,18155,Indiana
2749,2000-01-01,Talbot County,13263,Georgia
2750,2000-01-01,Talbot County,24041,Maryland
2751,2000-01-01,Taliaferro County,13265,Georgia
2752,2000-01-01,Talladega County,1121,Alabama
2753,2000-01-01,Tallahatchie County,28135,Mississippi
2754,2000-01-01,Tallapoosa County,1123,Alabama
2755,2000-01-01,Tama County,19171,Iowa
2756,2000-01-01,Taney County,29213,Missouri
2757,2000-01-01,Tangipahoa Parish,22105,Louisiana
2758,2000-01-01,Taos County,35055,New Mexico
2759,2000-01-01,Tarrant County,48439,Texas
2760,2000-01-01,Tate County,28137,Mississippi
2761,2000-01-01,Tattnall County,13267,Georgia
2762,2000-01-01,Taylor County,55119,Wisconsin
2763,2000-01-01,Taylor County,54091,West Virginia
2764,2000-01-01,Taylor County,48441,Texas
2765,2000-01-01,Taylor County,13269,Georgia
2766,2000-01-01,Taylor County,12123,Florida
2767,2000-01-01,Taylor County,19173,Iowa
2768,2000-01-01,Taylor County,21217,Kentucky
2769,2000-01-01,Tazewell County,51185,Virginia
2770,2000-01-01,Tazewell County,17179,Illinois
2771,2000-01-01,Tehama County,6103,California
2772,2000-01-01,Telfair County,13271,Georgia
2773,2000-01-01,Teller County,8119,Colorado
2774,2000-01-01,Tensas Parish,22107,Louisiana
2775,2000-01-01,Terrebonne Parish,22109,Louisiana
2776,2000-01-01,Terrell County,48443,Texas
2777,2000-01-01,Terrell County,13273,Georgia
2778,2000-01-01,Terry County,48445,Texas
2779,2000-01-01,Teton County,30099,Montana
2780,2000-01-01,Teton County,56039,Wyoming
2781,2000-01-01,Teton County,16081,Idaho
2782,2000-01-01,Texas County,40139,Oklahoma
2783,2000-01-01,Texas County,29215,Missouri
2784,2000-01-01,Thayer County,31169,Nebraska
2785,2000-01-01,Thomas County,31171,Nebraska
2786,2000-01-01,Thomas County,13275,Georgia
2787,2000-01-01,Thomas County,20193,Kansas
2788,2000-01-01,Throckmorton County,48447,Texas
2789,2000-01-01,Thurston County,31173,Nebraska
2790,2000-01-01,Thurston County,53067,Washington
2791,2000-01-01,Tift County,13277,Georgia
2792,2000-01-01,Tillamook County,41057,Oregon
2793,2000-01-01,Tillman County,40141,Oklahoma
2794,2000-01-01,Tioga County,42117,Pennsylvania
2795,2000-01-01,Tioga County,36107,New York
2796,2000-01-01,Tippah County,28139,Mississippi
2797,2000-01-01,Tippecanoe County,18157,Indiana
2798,2000-01-01,Tipton County,47167,Tennessee
2799,2000-01-01,Tipton County,18159,Indiana
2800,2000-01-01,Tishomingo County,28141,Mississippi
2801,2000-01-01,Titus County,48449,Texas
2802,2000-01-01,Todd County,46121,South Dakota
2803,2000-01-01,Todd County,27153,Minnesota
2804,2000-01-01,Todd County,21219,Kentucky
2805,2000-01-01,Tolland County,9013,Connecticut
2806,2000-01-01,Tom Green County,48451,Texas
2807,2000-01-01,Tompkins County,36109,New York
2808,2000-01-01,Tooele County,49045,Utah
2809,2000-01-01,Toole County,30101,Montana
2810,2000-01-01,Toombs County,13279,Georgia
2811,2000-01-01,Torrance County,35057,New Mexico
2812,2000-01-01,Towner County,38095,North Dakota
2813,2000-01-01,Towns County,13281,Georgia
2814,2000-01-01,Traill County,38097,North Dakota
2815,2000-01-01,Transylvania County,37175,North Carolina
2816,2000-01-01,Traverse County,27155,Minnesota
2817,2000-01-01,Travis County,48453,Texas
2818,2000-01-01,Treasure County,30103,Montana
2819,2000-01-01,Trego County,20195,Kansas
2820,2000-01-01,Trempealeau County,55121,Wisconsin
2821,2000-01-01,Treutlen County,13283,Georgia
2822,2000-01-01,Trigg County,21221,Kentucky
2823,2000-01-01,Trimble County,21223,Kentucky
2824,2000-01-01,Trinity County,48455,Texas
2825,2000-01-01,Trinity County,6105,California
2826,2000-01-01,Tripp County,46123,South Dakota
2827,2000-01-01,Troup County,13285,Georgia
2828,2000-01-01,Trousdale County,47169,Tennessee
2829,2000-01-01,Trumbull County,39155,Ohio
2830,2000-01-01,Tucker County,54093,West Virginia
2831,2000-01-01,Tulare County,6107,California
2832,2000-01-01,Tulsa County,40143,Oklahoma
2833,2000-01-01,Tunica County,28143,Mississippi
2834,2000-01-01,Tuolumne County,6109,California
2835,2000-01-01,Turner County,46125,South Dakota
2836,2000-01-01,Turner County,13287,Georgia
2837,2000-01-01,Tuscaloosa County,1125,Alabama
2838,2000-01-01,Tuscarawas County,39157,Ohio
2839,2000-01-01,Tuscola County,26157,Michigan
2840,2000-01-01,Twiggs County,13289,Georgia
2841,2000-01-01,Twin Falls County,16083,Idaho
2842,2000-01-01,Tyler County,54095,West Virginia
2843,2000-01-01,Tyler County,48457,Texas
2844,2000-01-01,Tyrrell County,37177,North Carolina
2845,2000-01-01,Uinta County,56041,Wyoming
2846,2000-01-01,Uintah County,49047,Utah
2847,2000-01-01,Ulster County,36111,New York
2848,2000-01-01,Umatilla County,41059,Oregon
2849,2000-01-01,Unicoi County,47171,Tennessee
2850,2000-01-01,Union County,39159,Ohio
2851,2000-01-01,Union County,37179,North Carolina
2852,2000-01-01,Union County,42119,Pennsylvania
2853,2000-01-01,Union County,41061,Oregon
2854,2000-01-01,Union County,34039,New Jersey
2855,2000-01-01,Union County,35059,New Mexico
2856,2000-01-01,Union County,47173,Tennessee
2857,2000-01-01,Union County,45087,South Carolina
2858,2000-01-01,Union County,46127,South Dakota
2859,2000-01-01,Union County,13291,Georgia
2860,2000-01-01,Union County,18161,Indiana
2861,2000-01-01,Union County,17181,Illinois
2862,2000-01-01,Union County,5139,Arkansas
2863,2000-01-01,Union County,12125,Florida
2864,2000-01-01,Union County,28145,Mississippi
2865,2000-01-01,Union County,19175,Iowa
2866,2000-01-01,Union County,21225,Kentucky
2867,2000-01-01,Union Parish,22111,Louisiana
2868,2000-01-01,Upshur County,48459,Texas
2869,2000-01-01,Upshur County,54097,West Virginia
2870,2000-01-01,Upson County,13293,Georgia
2871,2000-01-01,Upton County,48461,Texas
2872,2000-01-01,Utah County,49049,Utah
2873,2000-01-01,Uvalde County,48463,Texas
2874,2000-01-01,Val Verde County,48465,Texas
2875,2000-01-01,Valdez-Cordova Census Area,2261,Alaska
2876,2000-01-01,Valencia County,35061,New Mexico
2877,2000-01-01,Valley County,31175,Nebraska
2878,2000-01-01,Valley County,30105,Montana
2879,2000-01-01,Valley County,16085,Idaho
2880,2000-01-01,Van Buren County,47175,Tennessee
2881,2000-01-01,Van Buren County,5141,Arkansas
2882,2000-01-01,Van Buren County,26159,Michigan
2883,2000-01-01,Van Buren County,19177,Iowa
2884,2000-01-01,Van Wert County,39161,Ohio
2885,2000-01-01,Van Zandt County,48467,Texas
2886,2000-01-01,Vance County,37181,North Carolina
2887,2000-01-01,Vanderburgh County,18163,Indiana
2888,2000-01-01,Venango County,42121,Pennsylvania
2889,2000-01-01,Ventura County,6111,California
2890,2000-01-01,Vermilion County,17183,Illinois
2891,2000-01-01,Vermilion Parish,22113,Louisiana
2892,2000-01-01,Vermillion County,18165,Indiana
2893,2000-01-01,Vernon County,29217,Missouri
2894,2000-01-01,Vernon County,55123,Wisconsin
