,Time,Name,FIPS county code,State.Name
1758,2000-01-01,Nye County,32023,Nevada
1759,2000-01-01,Pershing County,32027,Nevada
1760,2000-01-01,Storey County,32029,Nevada
1761,2000-01-01,Washoe County,32031,Nevada
1762,2000-01-01,White Pine County,32033,Nevada
1763,2000-01-01,Carson City,32510,Nevada
1764,2000-01-01,Belknap County,33001,New Hampshire
1765,2000-01-01,Carroll County,33003,New Hampshire
1766,2000-01-01,Cheshire County,33005,New Hampshire
1767,2000-01-01,Coos County,33007,New Hampshire
1768,2000-01-01,Grafton County,33009,New Hampshire
1769,2000-01-01,Hillsborough County,33011,New Hampshire
1770,2000-01-01,Merrimack County,33013,New Hampshire
1771,2000-01-01,Rockingham County,33015,New Hampshire
1772,2000-01-01,Strafford County,33017,New Hampshire
1773,2000-01-01,Sullivan County,33019,New Hampshire
1774,2000-01-01,Atlantic County,34001,New Jersey
1775,2000-01-01,Bergen County,34003,New Jersey
1776,2000-01-01,Burlington County,34005,New Jersey
1777,2000-01-01,Camden County,34007,New Jersey
1778,2000-01-01,Cape May County,34009,New Jersey
1779,2000-01-01,Cumberland County,34011,New Jersey
1780,2000-01-01,Essex County,34013,New Jersey
1781,2000-01-01,Gloucester County,34015,New Jersey
1782,2000-01-01,Hudson County,34017,New Jersey
1783,2000-01-01,Hunterdon County,34019,New Jersey
1784,2000-01-01,Mercer County,34021,New Jersey
1785,2000-01-01,Middlesex County,34023,New Jersey
1786,2000-01-01,Monmouth County,34025,New Jersey
1787,2000-01-01,Morris County,34027,New Jersey
1788,2000-01-01,Ocean County,34029,New Jersey
1789,2000-01-01,Passaic County,34031,New Jersey
1790,2000-01-01,Salem County,34033,New Jersey
1791,2000-01-01,Somerset County,34035,New Jersey
1792,2000-01-01,Sussex County,34037,New Jersey
1793,2000-01-01,Union County,34039,New Jersey
1794,2000-01-01,Warren County,34041,New Jersey
1795,2000-01-01,Bernalillo County,35001,New Mexico
1796,2000-01-01,Catron County,35003,New Mexico
1797,2000-01-01,Chaves County,35005,New Mexico
1798,2000-01-01,Cibola County,35006,New Mexico
1799,2000-01-01,Colfax County,35007,New Mexico
1800,2000-01-01,Curry County,35009,New Mexico
1801,2000-01-01,De Baca County,35011,New Mexico
1802,2000-01-01,Do±a Ana County,35013,New Mexico
1803,2000-01-01,Eddy County,35015,New Mexico
1804,2000-01-01,Grant County,35017,New Mexico
1805,2000-01-01,Guadalupe County,35019,New Mexico
1806,2000-01-01,Harding County,35021,New Mexico
1807,2000-01-01,Hidalgo County,35023,New Mexico
1808,2000-01-01,Lea County,35025,New Mexico
1809,2000-01-01,Lincoln County,35027,New Mexico
1810,2000-01-01,Los Alamos County,35028,New Mexico
1811,2000-01-01,Luna County,35029,New Mexico
1812,2000-01-01,McKinley County,35031,New Mexico
1813,2000-01-01,Mora County,35033,New Mexico
1814,2000-01-01,Otero County,35035,New Mexico
1815,2000-01-01,Quay County,35037,New Mexico
1816,2000-01-01,Rio Arriba County,35039,New Mexico
1817,2000-01-01,Roosevelt County,35041,New Mexico
1818,2000-01-01,Sandoval County,35043,New Mexico
1819,2000-01-01,San Juan County,35045,New Mexico
1820,2000-01-01,San Miguel County,35047,New Mexico
1821,2000-01-01,Santa Fe County,35049,New Mexico
1822,2000-01-01,Sierra County,35051,New Mexico
1823,2000-01-01,Socorro County,35053,New Mexico
1824,2000-01-01,Taos County,35055,New Mexico
1825,2000-01-01,Torrance County,35057,New Mexico
1826,2000-01-01,Union County,35059,New Mexico
1827,2000-01-01,Valencia County,35061,New Mexico
1828,2000-01-01,Albany County,36001,New York
1829,2000-01-01,Allegany County,36003,New York
1830,2000-01-01,Bronx County,36005,New York
1831,2000-01-01,Broome County,36007,New York
1832,2000-01-01,Cattaraugus County,36009,New York
1833,2000-01-01,Cayuga County,36011,New York
1834,2000-01-01,Chautauqua County,36013,New York
1835,2000-01-01,Chemung County,36015,New York
1836,2000-01-01,Chenango County,36017,New York
1837,2000-01-01,Clinton County,36019,New York
1838,2000-01-01,Columbia County,36021,New York
1839,2000-01-01,Cortland County,36023,New York
1840,2000-01-01,Delaware County,36025,New York
1841,2000-01-01,Dutchess County,36027,New York
1842,2000-01-01,Erie County,36029,New York
1843,2000-01-01,Essex County,36031,New York
1844,2000-01-01,Franklin County,36033,New York
1845,2000-01-01,Fulton County,36035,New York
1846,2000-01-01,Genesee County,36037,New York
1847,2000-01-01,Greene County,36039,New York
1848,2000-01-01,Hamilton County,36041,New York
1849,2000-01-01,Herkimer County,36043,New York
1850,2000-01-01,Jefferson County,36045,New York
1851,2000-01-01,Kings County,36047,New York
1852,2000-01-01,Lewis County,36049,New York
1853,2000-01-01,Livingston County,36051,New York
1854,2000-01-01,Madison County,36053,New York
1855,2000-01-01,Monroe County,36055,New York
1856,2000-01-01,Montgomery County,36057,New York
1857,2000-01-01,Nassau County,36059,New York
1858,2000-01-01,New York County,36061,New York
1859,2000-01-01,Niagara County,36063,New York
1860,2000-01-01,Oneida County,36065,New York
1861,2000-01-01,Onondaga County,36067,New York
1862,2000-01-01,Ontario County,36069,New York
1863,2000-01-01,Orange County,36071,New York
1864,2000-01-01,Orleans County,36073,New York
1865,2000-01-01,Oswego County,36075,New York
1866,2000-01-01,Otsego County,36077,New York
1867,2000-01-01,Putnam County,36079,New York
1868,2000-01-01,Queens County,36081,New York
1869,2000-01-01,Rensselaer County,36083,New York
1870,2000-01-01,Richmond County,36085,New York
1871,2000-01-01,Rockland County,36087,New York
1872,2000-01-01,St. Lawrence County,36089,New York
1873,2000-01-01,Saratoga County,36091,New York
1874,2000-01-01,Schenectady County,36093,New York
1875,2000-01-01,Schoharie County,36095,New York
1876,2000-01-01,Schuyler County,36097,New York
1877,2000-01-01,Seneca County,36099,New York
1878,2000-01-01,Steuben County,36101,New York
1879,2000-01-01,Suffolk County,36103,New York
1880,2000-01-01,Sullivan County,36105,New York
1881,2000-01-01,Tioga County,36107,New York
1882,2000-01-01,Tompkins County,36109,New York
1883,2000-01-01,Ulster County,36111,New York
1884,2000-01-01,Warren County,36113,New York
1885,2000-01-01,Washington County,36115,New York
1886,2000-01-01,Wayne County,36117,New York
1887,2000-01-01,Westchester County,36119,New York
1888,2000-01-01,Wyoming County,36121,New York
1889,2000-01-01,Yates County,36123,New York
1890,2000-01-01,Alamance County,37001,North Carolina
1891,2000-01-01,Alexander County,37003,North Carolina
1892,2000-01-01,Alleghany County,37005,North Carolina
1893,2000-01-01,Anson County,37007,North Carolina
1894,2000-01-01,Ashe County,37009,North Carolina
1895,2000-01-01,Avery County,37011,North Carolina
1896,2000-01-01,Beaufort County,37013,North Carolina
1897,2000-01-01,Bertie County,37015,North Carolina
1898,2000-01-01,Bladen County,37017,North Carolina
1899,2000-01-01,Brunswick County,37019,North Carolina
1900,2000-01-01,Buncombe County,37021,North Carolina
1901,2000-01-01,Burke County,37023,North Carolina
1902,2000-01-01,Cabarrus County,37025,North Carolina
1903,2000-01-01,Caldwell County,37027,North Carolina
1904,2000-01-01,Camden County,37029,North Carolina
1905,2000-01-01,Carteret County,37031,North Carolina
1906,2000-01-01,Caswell County,37033,North Carolina
1907,2000-01-01,Catawba County,37035,North Carolina
1908,2000-01-01,Chatham County,37037,North Carolina
1909,2000-01-01,Cherokee County,37039,North Carolina
1910,2000-01-01,Chowan County,37041,North Carolina
1911,2000-01-01,Clay County,37043,North Carolina
1912,2000-01-01,Cleveland County,37045,North Carolina
1913,2000-01-01,Columbus County,37047,North Carolina
1914,2000-01-01,Craven County,37049,North Carolina
1915,2000-01-01,Cumberland County,37051,North Carolina
1916,2000-01-01,Currituck County,37053,North Carolina
1917,2000-01-01,Dare County,37055,North Carolina
1918,2000-01-01,Davidson County,37057,North Carolina
1919,2000-01-01,Davie County,37059,North Carolina
1920,2000-01-01,Duplin County,37061,North Carolina
1921,2000-01-01,Durham County,37063,North Carolina
1922,2000-01-01,Edgecombe County,37065,North Carolina
1923,2000-01-01,Forsyth County,37067,North Carolina
1924,2000-01-01,Franklin County,37069,North Carolina
1925,2000-01-01,Gaston County,37071,North Carolina
1926,2000-01-01,Gates County,37073,North Carolina
1927,2000-01-01,Graham County,37075,North Carolina
1928,2000-01-01,Granville County,37077,North Carolina
1929,2000-01-01,Greene County,37079,North Carolina
1930,2000-01-01,Guilford County,37081,North Carolina
1931,2000-01-01,Halifax County,37083,North Carolina
1932,2000-01-01,Harnett County,37085,North Carolina
1933,2000-01-01,Haywood County,37087,North Carolina
1934,2000-01-01,Henderson County,37089,North Carolina
1935,2000-01-01,Hertford County,37091,North Carolina
1936,2000-01-01,Hoke County,37093,North Carolina
1937,2000-01-01,Hyde County,37095,North Carolina
1938,2000-01-01,Iredell County,37097,North Carolina
1939,2000-01-01,Jackson County,37099,North Carolina
1940,2000-01-01,Johnston County,37101,North Carolina
1941,2000-01-01,Jones County,37103,North Carolina
1942,2000-01-01,Lee County,37105,North Carolina
1943,2000-01-01,Lenoir County,37107,North Carolina
1944,2000-01-01,Lincoln County,37109,North Carolina
1945,2000-01-01,McDowell County,37111,North Carolina
1946,2000-01-01,Macon County,37113,North Carolina
1947,2000-01-01,Madison County,37115,North Carolina
1948,2000-01-01,Martin County,37117,North Carolina
1949,2000-01-01,Mecklenburg County,37119,North Carolina
1950,2000-01-01,Mitchell County,37121,North Carolina
1951,2000-01-01,Montgomery County,37123,North Carolina
1952,2000-01-01,Moore County,37125,North Carolina
1953,2000-01-01,Nash County,37127,North Carolina
1954,2000-01-01,New Hanover County,37129,North Carolina
1955,2000-01-01,Northampton County,37131,North Carolina
1956,2000-01-01,Onslow County,37133,North Carolina
1957,2000-01-01,Orange County,37135,North Carolina
1958,2000-01-01,Pamlico County,37137,North Carolina
1959,2000-01-01,Pasquotank County,37139,North Carolina
1960,2000-01-01,Pender County,37141,North Carolina
1961,2000-01-01,Perquimans County,37143,North Carolina
1962,2000-01-01,Person County,37145,North Carolina
1963,2000-01-01,Pitt County,37147,North Carolina
1964,2000-01-01,Polk County,37149,North Carolina
1965,2000-01-01,Randolph County,37151,North Carolina
1966,2000-01-01,Richmond County,37153,North Carolina
1967,2000-01-01,Robeson County,37155,North Carolina
1968,2000-01-01,Rockingham County,37157,North Carolina
1969,2000-01-01,Rowan County,37159,North Carolina
1970,2000-01-01,Rutherford County,37161,North Carolina
1971,2000-01-01,Sampson County,37163,North Carolina
1972,2000-01-01,Scotland County,37165,North Carolina
1973,2000-01-01,Stanly County,37167,North Carolina
1974,2000-01-01,Stokes County,37169,North Carolina
1975,2000-01-01,Surry County,37171,North Carolina
1976,2000-01-01,Swain County,37173,North Carolina
1977,2000-01-01,Transylvania County,37175,North Carolina
1978,2000-01-01,Tyrrell County,37177,North Carolina
1979,2000-01-01,Union County,37179,North Carolina
1980,2000-01-01,Vance County,37181,North Carolina
1981,2000-01-01,Wake County,37183,North Carolina
1982,2000-01-01,Warren County,37185,North Carolina
1983,2000-01-01,Washington County,37187,North Carolina
1984,2000-01-01,Watauga County,37189,North Carolina
1985,2000-01-01,Wayne County,37191,North Carolina
1986,2000-01-01,Wilkes County,37193,North Carolina
1987,2000-01-01,Wilson County,37195,North Carolina
1988,2000-01-01,Yadkin County,37197,North Carolina
1989,2000-01-01,Yancey County,37199,North Carolina
1990,2000-01-01,Adams County,38001,North Dakota
1991,2000-01-01,Barnes County,38003,North Dakota
1992,2000-01-01,Benson County,38005,North Dakota
1993,2000-01-01,Billings County,38007,North Dakota
1994,2000-01-01,Bottineau County,38009,North Dakota
1995,2000-01-01,Bowman County,38011,North Dakota
1996,2000-01-01,Burke County,38013,North Dakota
1997,2000-01-01,Burleigh County,38015,North Dakota
1998,2000-01-01,Cass County,38017,North Dakota
1999,2000-01-01,Cavalier County,38019,North Dakota
2000,2000-01-01,Dickey County,38021,North Dakota
2001,2000-01-01,Divide County,38023,North Dakota
2002,2000-01-01,Dunn County,38025,North Dakota
2003,2000-01-01,Eddy County,38027,North Dakota
2004,2000-01-01,Emmons County,38029,North Dakota
2005,2000-01-01,Foster County,38031,North Dakota
2006,2000-01-01,Golden Valley County,38033,North Dakota
2007,2000-01-01,Grand Forks County,38035,North Dakota
2008,2000-01-01,Grant County,38037,North Dakota
2009,2000-01-01,Griggs County,38039,North Dakota
2010,2000-01-01,Hettinger County,38041,North Dakota
2011,2000-01-01,Kidder County,38043,North Dakota
2012,2000-01-01,LaMoure County,38045,North Dakota
2013,2000-01-01,Logan County,38047,North Dakota
2014,2000-01-01,McHenry County,38049,North Dakota
2015,2000-01-01,McIntosh County,38051,North Dakota
2016,2000-01-01,McKenzie County,38053,North Dakota
2017,2000-01-01,McLean County,38055,North Dakota
2018,2000-01-01,Mercer County,38057,North Dakota
2019,2000-01-01,Morton County,38059,North Dakota
2020,2000-01-01,Mountrail County,38061,North Dakota
2021,2000-01-01,Nelson County,38063,North Dakota
2022,2000-01-01,Oliver County,38065,North Dakota
2023,2000-01-01,Pembina County,38067,North Dakota
2024,2000-01-01,Pierce County,38069,North Dakota
2025,2000-01-01,Ramsey County,38071,North Dakota
2026,2000-01-01,Ransom County,38073,North Dakota
2027,2000-01-01,Renville County,38075,North Dakota
2028,2000-01-01,Richland County,38077,North Dakota
2029,2000-01-01,Rolette County,38079,North Dakota
2030,2000-01-01,Sargent County,38081,North Dakota
2031,2000-01-01,Sheridan County,38083,North Dakota
2032,2000-01-01,Sioux County,38085,North Dakota
2033,2000-01-01,Slope County,38087,North Dakota
2034,2000-01-01,Stark County,38089,North Dakota
2035,2000-01-01,Steele County,38091,North Dakota
2036,2000-01-01,Stutsman County,38093,North Dakota
2037,2000-01-01,Towner County,38095,North Dakota
2038,2000-01-01,Traill County,38097,North Dakota
2039,2000-01-01,Walsh County,38099,North Dakota
2040,2000-01-01,Ward County,38101,North Dakota
2041,2000-01-01,Wells County,38103,North Dakota
2042,2000-01-01,Williams County,38105,North Dakota
2043,2000-01-01,Adams County,39001,Ohio
2044,2000-01-01,Allen County,39003,Ohio
2045,2000-01-01,Ashland County,39005,Ohio
2046,2000-01-01,Ashtabula County,39007,Ohio
2047,2000-01-01,Athens County,39009,Ohio
2048,2000-01-01,Auglaize County,39011,Ohio
2049,2000-01-01,Belmont County,39013,Ohio
2050,2000-01-01,Brown County,39015,Ohio
2051,2000-01-01,Butler County,39017,Ohio
2052,2000-01-01,Carroll County,39019,Ohio
2053,2000-01-01,Champaign County,39021,Ohio
2054,2000-01-01,Clark County,39023,Ohio
2055,2000-01-01,Clermont County,39025,Ohio
2056,2000-01-01,Clinton County,39027,Ohio
2057,2000-01-01,Columbiana County,39029,Ohio
2058,2000-01-01,Coshocton County,39031,Ohio
2059,2000-01-01,Crawford County,39033,Ohio
2060,2000-01-01,Cuyahoga County,39035,Ohio
2061,2000-01-01,Darke County,39037,Ohio
2062,2000-01-01,Defiance County,39039,Ohio
2063,2000-01-01,Delaware County,39041,Ohio
2064,2000-01-01,Erie County,39043,Ohio
2065,2000-01-01,Fairfield County,39045,Ohio
2066,2000-01-01,Fayette County,39047,Ohio
2067,2000-01-01,Franklin County,39049,Ohio
2068,2000-01-01,Fulton County,39051,Ohio
2069,2000-01-01,Gallia County,39053,Ohio
2070,2000-01-01,Geauga County,39055,Ohio
2071,2000-01-01,Greene County,39057,Ohio
2072,2000-01-01,Guernsey County,39059,Ohio
2073,2000-01-01,Hamilton County,39061,Ohio
2074,2000-01-01,Hancock County,39063,Ohio
2075,2000-01-01,Hardin County,39065,Ohio
2076,2000-01-01,Harrison County,39067,Ohio
2077,2000-01-01,Henry County,39069,Ohio
2078,2000-01-01,Highland County,39071,Ohio
2079,2000-01-01,Hocking County,39073,Ohio
2080,2000-01-01,Holmes County,39075,Ohio
2081,2000-01-01,Huron County,39077,Ohio
2082,2000-01-01,Jackson County,39079,Ohio
2083,2000-01-01,Jefferson County,39081,Ohio
2084,2000-01-01,Knox County,39083,Ohio
2085,2000-01-01,Lake County,39085,Ohio
2086,2000-01-01,Lawrence County,39087,Ohio
2087,2000-01-01,Licking County,39089,Ohio
2088,2000-01-01,Logan County,39091,Ohio
2089,2000-01-01,Lorain County,39093,Ohio
2090,2000-01-01,Lucas County,39095,Ohio
2091,2000-01-01,Madison County,39097,Ohio
2092,2000-01-01,Mahoning County,39099,Ohio
2093,2000-01-01,Marion County,39101,Ohio
2094,2000-01-01,Medina County,39103,Ohio
2095,2000-01-01,Meigs County,39105,Ohio
2096,2000-01-01,Mercer County,39107,Ohio
2097,2000-01-01,Miami County,39109,Ohio
2098,2000-01-01,Monroe County,39111,Ohio
2099,2000-01-01,Montgomery County,39113,Ohio
2100,2000-01-01,Morgan County,39115,Ohio
2101,2000-01-01,Morrow County,39117,Ohio
2102,2000-01-01,Muskingum County,39119,Ohio
2103,2000-01-01,Noble County,39121,Ohio
2104,2000-01-01,Ottawa County,39123,Ohio
2105,2000-01-01,Paulding County,39125,Ohio
2106,2000-01-01,Perry County,39127,Ohio
2107,2000-01-01,Pickaway County,39129,Ohio
2108,2000-01-01,Pike County,39131,Ohio
2109,2000-01-01,Portage County,39133,Ohio
2110,2000-01-01,Preble County,39135,Ohio
2111,2000-01-01,Putnam County,39137,Ohio
2112,2000-01-01,Richland County,39139,Ohio
2113,2000-01-01,Ross County,39141,Ohio
2114,2000-01-01,Sandusky County,39143,Ohio
2115,2000-01-01,Scioto County,39145,Ohio
2116,2000-01-01,Seneca County,39147,Ohio
2117,2000-01-01,Shelby County,39149,Ohio
2118,2000-01-01,Stark County,39151,Ohio
2119,2000-01-01,Summit County,39153,Ohio
2120,2000-01-01,Trumbull County,39155,Ohio
2121,2000-01-01,Tuscarawas County,39157,Ohio
2122,2000-01-01,Union County,39159,Ohio
2123,2000-01-01,Van Wert County,39161,Ohio
2124,2000-01-01,Vinton County,39163,Ohio
2125,2000-01-01,Warren County,39165,Ohio
2126,2000-01-01,Washington County,39167,Ohio
2127,2000-01-01,Wayne County,39169,Ohio
2128,2000-01-01,Williams County,39171,Ohio
2129,2000-01-01,Wood County,39173,Ohio
2130,2000-01-01,Wyandot County,39175,Ohio
2131,2000-01-01,Adair County,40001,Oklahoma
2132,2000-01-01,Alfalfa County,40003,Oklahoma
2133,2000-01-01,Atoka County,40005,Oklahoma
2134,2000-01-01,Beaver County,40007,Oklahoma
2135,2000-01-01,Beckham County,40009,Oklahoma
2136,2000-01-01,Blaine County,40011,Oklahoma
2137,2000-01-01,Bryan County,40013,Oklahoma
2138,2000-01-01,Caddo County,40015,Oklahoma
2139,2000-01-01,Canadian County,40017,Oklahoma
2140,2000-01-01,Carter County,40019,Oklahoma
2141,2000-01-01,Cherokee County,40021,Oklahoma
2142,2000-01-01,Choctaw County,40023,Oklahoma
2143,2000-01-01,Cimarron County,40025,Oklahoma
2144,2000-01-01,Cleveland County,40027,Oklahoma
2145,2000-01-01,Coal County,40029,Oklahoma
2146,2000-01-01,Comanche County,40031,Oklahoma
2147,2000-01-01,Cotton County,40033,Oklahoma
2148,2000-01-01,Craig County,40035,Oklahoma
2149,2000-01-01,Creek County,40037,Oklahoma
2150,2000-01-01,Custer County,40039,Oklahoma
2151,2000-01-01,Delaware County,40041,Oklahoma
2152,2000-01-01,Dewey County,40043,Oklahoma
2153,2000-01-01,Ellis County,40045,Oklahoma
2154,2000-01-01,Garfield County,40047,Oklahoma
2155,2000-01-01,Garvin County,40049,Oklahoma
2156,2000-01-01,Grady County,40051,Oklahoma
2157,2000-01-01,Grant County,40053,Oklahoma
2158,2000-01-01,Greer County,40055,Oklahoma
2159,2000-01-01,Harmon County,40057,Oklahoma
2160,2000-01-01,Harper County,40059,Oklahoma
2161,2000-01-01,Haskell County,40061,Oklahoma
2162,2000-01-01,Hughes County,40063,Oklahoma
2163,2000-01-01,Jackson County,40065,Oklahoma
2164,2000-01-01,Jefferson County,40067,Oklahoma
2165,2000-01-01,Johnston County,40069,Oklahoma
2166,2000-01-01,Kay County,40071,Oklahoma
2167,2000-01-01,Kingfisher County,40073,Oklahoma
2168,2000-01-01,Kiowa County,40075,Oklahoma
2169,2000-01-01,Latimer County,40077,Oklahoma
2170,2000-01-01,Le Flore County,40079,Oklahoma
2171,2000-01-01,Lincoln County,40081,Oklahoma
2172,2000-01-01,Logan County,40083,Oklahoma
2173,2000-01-01,Love County,40085,Oklahoma
2174,2000-01-01,McClain County,40087,Oklahoma
2175,2000-01-01,McCurtain County,40089,Oklahoma
2176,2000-01-01,McIntosh County,40091,Oklahoma
2177,2000-01-01,Major County,40093,Oklahoma
2178,2000-01-01,Marshall County,40095,Oklahoma
2179,2000-01-01,Mayes County,40097,Oklahoma
2180,2000-01-01,Murray County,40099,Oklahoma
2181,2000-01-01,Muskogee County,40101,Oklahoma
2182,2000-01-01,Noble County,40103,Oklahoma
2183,2000-01-01,Nowata County,40105,Oklahoma
2184,2000-01-01,Okfuskee County,40107,Oklahoma
2185,2000-01-01,Oklahoma County,40109,Oklahoma
2186,2000-01-01,Okmulgee County,40111,Oklahoma
2187,2000-01-01,Osage County,40113,Oklahoma
2188,2000-01-01,Ottawa County,40115,Oklahoma
2189,2000-01-01,Pawnee County,40117,Oklahoma
2190,2000-01-01,Payne County,40119,Oklahoma
2191,2000-01-01,Pittsburg County,40121,Oklahoma
2192,2000-01-01,Pontotoc County,40123,Oklahoma
2193,2000-01-01,Pottawatomie County,40125,Oklahoma
2194,2000-01-01,Pushmataha County,40127,Oklahoma
2195,2000-01-01,Roger Mills County,40129,Oklahoma
2196,2000-01-01,Rogers County,40131,Oklahoma
2197,2000-01-01,Seminole County,40133,Oklahoma
2198,2000-01-01,Sequoyah County,40135,Oklahoma
2199,2000-01-01,Stephens County,40137,Oklahoma
2200,2000-01-01,Texas County,40139,Oklahoma
2201,2000-01-01,Tillman County,40141,Oklahoma
2202,2000-01-01,Tulsa County,40143,Oklahoma
2203,2000-01-01,Wagoner County,40145,Oklahoma
2204,2000-01-01,Washington County,40147,Oklahoma
2205,2000-01-01,Washita County,40149,Oklahoma
2206,2000-01-01,Woods County,40151,Oklahoma
2207,2000-01-01,Woodward County,40153,Oklahoma
2208,2000-01-01,Baker County,41001,Oregon
2209,2000-01-01,Benton County,41003,Oregon
2210,2000-01-01,Clackamas County,41005,Oregon
2211,2000-01-01,Clatsop County,41007,Oregon
2212,2000-01-01,Columbia County,41009,Oregon
2213,2000-01-01,Coos County,41011,Oregon
2214,2000-01-01,Crook County,41013,Oregon
2215,2000-01-01,Curry County,41015,Oregon
2216,2000-01-01,Deschutes County,41017,Oregon
2217,2000-01-01,Douglas County,41019,Oregon
2218,2000-01-01,Gilliam County,41021,Oregon
2219,2000-01-01,Grant County,41023,Oregon
2220,2000-01-01,Harney County,41025,Oregon
2221,2000-01-01,Hood River County,41027,Oregon
2222,2000-01-01,Jackson County,41029,Oregon
2223,2000-01-01,Jefferson County,41031,Oregon
2224,2000-01-01,Josephine County,41033,Oregon
2225,2000-01-01,Klamath County,41035,Oregon
2226,2000-01-01,Lake County,41037,Oregon
2227,2000-01-01,Lane County,41039,Oregon
2228,2000-01-01,Lincoln County,41041,Oregon
2229,2000-01-01,Linn County,41043,Oregon
2230,2000-01-01,Malheur County,41045,Oregon
2231,2000-01-01,Marion County,41047,Oregon
2232,2000-01-01,Morrow County,41049,Oregon
2233,2000-01-01,Multnomah County,41051,Oregon
2234,2000-01-01,Polk County,41053,Oregon
2235,2000-01-01,Sherman County,41055,Oregon
2236,2000-01-01,Tillamook County,41057,Oregon
2237,2000-01-01,Umatilla County,41059,Oregon
2238,2000-01-01,Union County,41061,Oregon
2239,2000-01-01,Wallowa County,41063,Oregon
2240,2000-01-01,Wasco County,41065,Oregon
2241,2000-01-01,Washington County,41067,Oregon
2242,2000-01-01,Wheeler County,41069,Oregon
2243,2000-01-01,Yamhill County,41071,Oregon
2244,2000-01-01,Adams County,42001,Pennsylvania
2245,2000-01-01,Allegheny County,42003,Pennsylvania
2246,2000-01-01,Armstrong County,42005,Pennsylvania
2247,2000-01-01,Beaver County,42007,Pennsylvania
2248,2000-01-01,Bedford County,42009,Pennsylvania
2249,2000-01-01,Berks County,42011,Pennsylvania
2250,2000-01-01,Blair County,42013,Pennsylvania
2251,2000-01-01,Bradford County,42015,Pennsylvania
2252,2000-01-01,Bucks County,42017,Pennsylvania
2253,2000-01-01,Butler County,42019,Pennsylvania
2254,2000-01-01,Cambria County,42021,Pennsylvania
2255,2000-01-01,Cameron County,42023,Pennsylvania
2256,2000-01-01,Carbon County,42025,Pennsylvania
2257,2000-01-01,Centre County,42027,Pennsylvania
2258,2000-01-01,Chester County,42029,Pennsylvania
2259,2000-01-01,Clarion County,42031,Pennsylvania
2260,2000-01-01,Clearfield County,42033,Pennsylvania
2261,2000-01-01,Clinton County,42035,Pennsylvania
2262,2000-01-01,Columbia County,42037,Pennsylvania
2263,2000-01-01,Crawford County,42039,Pennsylvania
2264,2000-01-01,Cumberland County,42041,Pennsylvania
2265,2000-01-01,Dauphin County,42043,Pennsylvania
2266,2000-01-01,Delaware County,42045,Pennsylvania
2267,2000-01-01,Elk County,42047,Pennsylvania
2268,2000-01-01,Erie County,42049,Pennsylvania
2269,2000-01-01,Fayette County,42051,Pennsylvania
2270,2000-01-01,Forest County,42053,Pennsylvania
2271,2000-01-01,Franklin County,42055,Pennsylvania
2272,2000-01-01,Fulton County,42057,Pennsylvania
2273,2000-01-01,Greene County,42059,Pennsylvania
2274,2000-01-01,Huntingdon County,42061,Pennsylvania
2275,2000-01-01,Indiana County,42063,Pennsylvania
2276,2000-01-01,Jefferson County,42065,Pennsylvania
2277,2000-01-01,Juniata County,42067,Pennsylvania
2278,2000-01-01,Lackawanna County,42069,Pennsylvania
2279,2000-01-01,Lancaster County,42071,Pennsylvania
2280,2000-01-01,Lawrence County,42073,Pennsylvania
2281,2000-01-01,Lebanon County,42075,Pennsylvania
2282,2000-01-01,Lehigh County,42077,Pennsylvania
2283,2000-01-01,Luzerne County,42079,Pennsylvania
2284,2000-01-01,Lycoming County,42081,Pennsylvania
2285,2000-01-01,McKean County,42083,Pennsylvania
2286,2000-01-01,Mercer County,42085,Pennsylvania
2287,2000-01-01,Mifflin County,42087,Pennsylvania
2288,2000-01-01,Monroe County,42089,Pennsylvania
2289,2000-01-01,Montgomery County,42091,Pennsylvania
2290,2000-01-01,Montour County,42093,Pennsylvania
2291,2000-01-01,Northampton County,42095,Pennsylvania
2292,2000-01-01,Northumberland County,42097,Pennsylvania
2293,2000-01-01,Perry County,42099,Pennsylvania
2294,2000-01-01,Philadelphia County,42101,Pennsylvania
2295,2000-01-01,Pike County,42103,Pennsylvania
2296,2000-01-01,Potter County,42105,Pennsylvania
2297,2000-01-01,Schuylkill County,42107,Pennsylvania
2298,2000-01-01,Snyder County,42109,Pennsylvania
2299,2000-01-01,Somerset County,42111,Pennsylvania
2300,2000-01-01,Sullivan County,42113,Pennsylvania
2301,2000-01-01,Susquehanna County,42115,Pennsylvania
2302,2000-01-01,Tioga County,42117,Pennsylvania
2303,2000-01-01,Union County,42119,Pennsylvania
2304,2000-01-01,Venango County,42121,Pennsylvania
2305,2000-01-01,Warren County,42123,Pennsylvania
2306,2000-01-01,Washington County,42125,Pennsylvania
2307,2000-01-01,Wayne County,42127,Pennsylvania
2308,2000-01-01,Westmoreland County,42129,Pennsylvania
2309,2000-01-01,Wyoming County,42131,Pennsylvania
2310,2000-01-01,York County,42133,Pennsylvania
2311,2000-01-01,Bristol County,44001,Rhode Island
2312,2000-01-01,Kent County,44003,Rhode Island
2313,2000-01-01,Newport County,44005,Rhode Island
2314,2000-01-01,Providence County,44007,Rhode Island
2315,2000-01-01,Washington County,44009,Rhode Island
2316,2000-01-01,Abbeville County,45001,South Carolina
2317,2000-01-01,Aiken County,45003,South Carolina
2318,2000-01-01,Allendale County,45005,South Carolina
2319,2000-01-01,Anderson County,45007,South Carolina
